ID,date,time,height,type,location_id,location_name
Tide1381,2021-06-22,8:54,2.4,high,12454,Kilcunda
Tide1382,2021-06-22,14:11,1.11,low,12454,Kilcunda
Tide1383,2021-06-22,20:29,2.31,high,12454,Kilcunda
Tide1384,2021-06-23,2:43,0.4,low,12454,Kilcunda
Tide1385,2021-06-23,9:59,2.52,high,12454,Kilcunda
Tide1386,2021-06-23,15:21,1.17,low,12454,Kilcunda
Tide1387,2021-06-23,21:31,2.28,high,12454,Kilcunda
Tide1388,2021-06-24,3:46,0.3,low,12454,Kilcunda
Tide1389,2021-06-24,11:02,2.65,high,12454,Kilcunda
Tide1390,2021-06-24,16:34,1.17,low,12454,Kilcunda
Tide1391,2021-06-24,22:37,2.29,high,12454,Kilcunda
Tide1392,2021-06-25,4:49,0.22,low,12454,Kilcunda
Tide1393,2021-06-25,12:02,2.76,high,12454,Kilcunda
Tide1394,2021-06-25,17:41,1.12,low,12454,Kilcunda
Tide1395,2021-06-25,23:40,2.32,high,12454,Kilcunda
Tide1396,2021-06-26,5:49,0.17,low,12454,Kilcunda
Tide1397,2021-06-26,13:00,2.84,high,12454,Kilcunda
Tide1398,2021-06-26,18:43,1.05,low,12454,Kilcunda
Tide1399,2021-06-27,0:41,2.37,high,12454,Kilcunda
Tide1400,2021-06-27,6:48,0.15,low,12454,Kilcunda
Tide1401,2021-06-27,13:55,2.88,high,12454,Kilcunda
Tide1402,2021-06-27,19:41,0.95,low,12454,Kilcunda
Tide1403,2021-06-28,1:40,2.42,high,12454,Kilcunda
Tide1404,2021-06-28,7:44,0.18,low,12454,Kilcunda
Tide1405,2021-06-28,14:45,2.89,high,12454,Kilcunda
Tide1406,2021-06-28,20:35,0.86,low,12454,Kilcunda
Tide1407,2021-06-29,2:36,2.44,high,12454,Kilcunda
Tide1408,2021-06-29,8:38,0.25,low,12454,Kilcunda
Tide1409,2021-06-29,15:33,2.85,high,12454,Kilcunda
Tide1410,2021-06-29,21:26,0.77,low,12454,Kilcunda
Tide1411,2021-06-30,3:30,2.43,high,12454,Kilcunda
Tide1412,2021-06-30,9:30,0.36,low,12454,Kilcunda
Tide1413,2021-06-30,16:17,2.78,high,12454,Kilcunda
Tide1414,2021-06-30,22:14,0.71,low,12454,Kilcunda
Tide1415,2021-07-01,4:24,2.38,high,12454,Kilcunda
Tide1416,2021-07-01,10:19,0.51,low,12454,Kilcunda
Tide1417,2021-07-01,16:58,2.68,high,12454,Kilcunda
Tide1418,2021-07-01,23:00,0.67,low,12454,Kilcunda
Tide1419,2021-07-02,5:15,2.31,high,12454,Kilcunda
Tide1420,2021-07-02,11:05,0.69,low,12454,Kilcunda
Tide1421,2021-07-02,17:36,2.56,high,12454,Kilcunda
Tide1422,2021-07-02,23:44,0.67,low,12454,Kilcunda
Tide1423,2021-07-03,6:08,2.24,high,12454,Kilcunda
Tide1424,2021-07-03,11:50,0.87,low,12454,Kilcunda
Tide1425,2021-07-03,18:11,2.43,high,12454,Kilcunda
Tide1426,2021-07-04,0:27,0.69,low,12454,Kilcunda
Tide1427,2021-07-04,7:01,2.17,high,12454,Kilcunda
Tide1428,2021-07-04,12:35,1.05,low,12454,Kilcunda
Tide1429,2021-07-04,18:45,2.29,high,12454,Kilcunda
Tide1430,2021-07-05,1:11,0.72,low,12454,Kilcunda
Tide1431,2021-07-05,7:55,2.14,high,12454,Kilcunda
Tide1432,2021-07-05,13:25,1.21,low,12454,Kilcunda
Tide1433,2021-07-05,19:20,2.17,high,12454,Kilcunda
Tide1434,2021-07-06,1:56,0.75,low,12454,Kilcunda
Tide1435,2021-07-06,8:52,2.14,high,12454,Kilcunda
Tide1436,2021-07-06,14:23,1.32,low,12454,Kilcunda
Tide1437,2021-07-06,19:59,2.07,high,12454,Kilcunda
Tide1438,2021-07-07,2:45,0.76,low,12454,Kilcunda
Tide1439,2021-07-07,9:48,2.18,high,12454,Kilcunda
Tide1440,2021-07-07,15:31,1.38,low,12454,Kilcunda
Tide1441,2021-07-07,20:50,2,high,12454,Kilcunda
Tide1442,2021-07-08,3:36,0.74,low,12454,Kilcunda
Tide1443,2021-07-08,10:41,2.26,high,12454,Kilcunda
Tide1444,2021-07-08,16:38,1.37,low,12454,Kilcunda
Tide1445,2021-07-08,21:50,1.97,high,12454,Kilcunda
Tide1446,2021-07-09,4:28,0.69,low,12454,Kilcunda
Tide1447,2021-07-09,11:31,2.37,high,12454,Kilcunda
Tide1448,2021-07-09,17:36,1.32,low,12454,Kilcunda
Tide1449,2021-07-09,22:50,1.99,high,12454,Kilcunda
Tide1450,2021-07-10,5:16,0.61,low,12454,Kilcunda
Tide1451,2021-07-10,12:18,2.48,high,12454,Kilcunda
Tide1452,2021-07-10,18:26,1.25,low,12454,Kilcunda
Tide1453,2021-07-10,23:44,2.05,high,12454,Kilcunda
Tide1454,2021-07-11,6:02,0.52,low,12454,Kilcunda
Tide1455,2021-07-11,13:02,2.58,high,12454,Kilcunda
Tide1456,2021-07-11,19:11,1.17,low,12454,Kilcunda
Tide1457,2021-07-12,0:34,2.13,high,12454,Kilcunda
Tide1458,2021-07-12,6:45,0.45,low,12454,Kilcunda
Tide1459,2021-07-12,13:45,2.66,high,12454,Kilcunda
Tide1460,2021-07-12,19:50,1.1,low,12454,Kilcunda
Tide1461,2021-07-13,1:23,2.19,high,12454,Kilcunda
Tide1462,2021-07-13,7:28,0.42,low,12454,Kilcunda
Tide1463,2021-07-13,14:27,2.69,high,12454,Kilcunda
Tide1464,2021-07-13,20:28,1.02,low,12454,Kilcunda
Tide1465,2021-07-14,2:10,2.24,high,12454,Kilcunda
Tide1466,2021-07-14,8:10,0.42,low,12454,Kilcunda
Tide1467,2021-07-14,15:08,2.69,high,12454,Kilcunda
Tide1468,2021-07-14,21:04,0.93,low,12454,Kilcunda
Tide1469,2021-07-15,2:58,2.26,high,12454,Kilcunda
Tide1470,2021-07-15,8:52,0.47,low,12454,Kilcunda
Tide1471,2021-07-15,15:47,2.66,high,12454,Kilcunda
Tide1472,2021-07-15,21:40,0.82,low,12454,Kilcunda
Tide1473,2021-07-16,3:49,2.28,high,12454,Kilcunda
Tide1474,2021-07-16,9:35,0.55,low,12454,Kilcunda
Tide1475,2021-07-16,16:25,2.61,high,12454,Kilcunda
Tide1476,2021-07-16,22:18,0.71,low,12454,Kilcunda
Tide1477,2021-07-17,4:42,2.3,high,12454,Kilcunda
Tide1478,2021-07-17,10:20,0.66,low,12454,Kilcunda
Tide1479,2021-07-17,17:02,2.54,high,12454,Kilcunda
Tide1480,2021-07-17,22:57,0.58,low,12454,Kilcunda
Tide1481,2021-07-18,5:37,2.32,high,12454,Kilcunda
Tide1482,2021-07-18,11:07,0.77,low,12454,Kilcunda
Tide1483,2021-07-18,17:40,2.48,high,12454,Kilcunda
Tide1484,2021-07-18,23:40,0.46,low,12454,Kilcunda
Tide1485,2021-07-19,6:32,2.36,high,12454,Kilcunda
Tide1486,2021-07-19,11:57,0.89,low,12454,Kilcunda
Tide1487,2021-07-19,18:18,2.42,high,12454,Kilcunda
Tide1488,2021-07-20,0:27,0.35,low,12454,Kilcunda
Tide1489,2021-07-20,7:30,2.41,high,12454,Kilcunda
Tide1490,2021-07-20,12:50,1,low,12454,Kilcunda
Tide1491,2021-07-20,19:01,2.36,high,12454,Kilcunda
Tide1492,2021-07-21,1:19,0.29,low,12454,Kilcunda
Tide1493,2021-07-21,8:31,2.45,high,12454,Kilcunda
Tide1494,2021-07-21,13:49,1.09,low,12454,Kilcunda
Tide1495,2021-07-21,19:53,2.3,high,12454,Kilcunda
Tide1496,2021-07-22,2:16,0.26,low,12454,Kilcunda
Tide1497,2021-07-22,9:35,2.49,high,12454,Kilcunda
Tide1498,2021-07-22,14:53,1.16,low,12454,Kilcunda
Tide1499,2021-07-22,20:55,2.24,high,12454,Kilcunda
Tide1500,2021-07-23,3:18,0.26,low,12454,Kilcunda
Tide1501,2021-07-23,10:40,2.53,high,12454,Kilcunda
Tide1502,2021-07-23,16:04,1.19,low,12454,Kilcunda
Tide1503,2021-07-23,22:09,2.21,high,12454,Kilcunda
Tide1504,2021-07-24,4:23,0.27,low,12454,Kilcunda
Tide1505,2021-07-24,11:43,2.58,high,12454,Kilcunda
Tide1506,2021-07-24,17:15,1.15,low,12454,Kilcunda
Tide1507,2021-07-24,23:21,2.23,high,12454,Kilcunda
Tide1508,2021-07-25,5:29,0.28,low,12454,Kilcunda
Tide1509,2021-07-25,12:42,2.64,high,12454,Kilcunda
Tide1510,2021-07-25,18:22,1.06,low,12454,Kilcunda
Tide1511,2021-07-26,0:27,2.28,high,12454,Kilcunda
Tide1512,2021-07-26,6:33,0.29,low,12454,Kilcunda
Tide1513,2021-07-26,13:38,2.69,high,12454,Kilcunda
Tide1514,2021-07-26,19:25,0.94,low,12454,Kilcunda
Tide1515,2021-07-27,1:29,2.34,high,12454,Kilcunda
Tide1516,2021-07-27,7:32,0.32,low,12454,Kilcunda
Tide1517,2021-07-27,14:27,2.72,high,12454,Kilcunda
Tide1518,2021-07-27,20:20,0.8,low,12454,Kilcunda
Tide1519,2021-07-28,2:26,2.39,high,12454,Kilcunda
Tide1520,2021-07-28,8:27,0.38,low,12454,Kilcunda
Tide1521,2021-07-28,15:12,2.71,high,12454,Kilcunda
Tide1522,2021-07-28,21:10,0.67,low,12454,Kilcunda
Tide1523,2021-07-29,3:20,2.41,high,12454,Kilcunda
Tide1524,2021-07-29,9:17,0.46,low,12454,Kilcunda
Tide1525,2021-07-29,15:53,2.67,high,12454,Kilcunda
Tide1526,2021-07-29,21:54,0.57,low,12454,Kilcunda
Tide1527,2021-07-30,4:10,2.4,high,12454,Kilcunda
Tide1528,2021-07-30,10:03,0.58,low,12454,Kilcunda
Tide1529,2021-07-30,16:28,2.6,high,12454,Kilcunda
Tide1530,2021-07-30,22:35,0.52,low,12454,Kilcunda
Tide1531,2021-07-31,4:56,2.36,high,12454,Kilcunda
Tide1532,2021-07-31,10:45,0.72,low,12454,Kilcunda
Tide1533,2021-07-31,17:01,2.5,high,12454,Kilcunda
Tide1534,2021-07-31,23:14,0.51,low,12454,Kilcunda
Tide1535,2021-08-01,5:40,2.31,high,12454,Kilcunda
Tide1536,2021-08-01,11:25,0.87,low,12454,Kilcunda
Tide1537,2021-08-01,17:30,2.39,high,12454,Kilcunda
Tide1538,2021-08-01,23:50,0.55,low,12454,Kilcunda
Tide1539,2021-08-02,6:22,2.25,high,12454,Kilcunda
Tide1540,2021-08-02,12:05,1.01,low,12454,Kilcunda
Tide1541,2021-08-02,17:58,2.28,high,12454,Kilcunda
Tide1542,2021-08-03,0:26,0.6,low,12454,Kilcunda
Tide1543,2021-08-03,7:04,2.19,high,12454,Kilcunda
Tide1544,2021-08-03,12:45,1.14,low,12454,Kilcunda
Tide1545,2021-08-03,18:27,2.17,high,12454,Kilcunda
Tide1546,2021-08-04,1:03,0.66,low,12454,Kilcunda
Tide1547,2021-08-04,7:50,2.16,high,12454,Kilcunda
Tide1548,2021-08-04,13:30,1.25,low,12454,Kilcunda
Tide1549,2021-08-04,19:01,2.07,high,12454,Kilcunda
Tide1550,2021-08-05,1:43,0.7,low,12454,Kilcunda
Tide1551,2021-08-05,8:43,2.14,high,12454,Kilcunda
Tide1552,2021-08-05,14:23,1.34,low,12454,Kilcunda
Tide1553,2021-08-05,19:47,1.99,high,12454,Kilcunda
Tide1554,2021-08-06,2:31,0.72,low,12454,Kilcunda
Tide1555,2021-08-06,9:45,2.17,high,12454,Kilcunda
Tide1556,2021-08-06,15:30,1.38,low,12454,Kilcunda
Tide1557,2021-08-06,20:48,1.94,high,12454,Kilcunda
Tide1558,2021-08-07,3:28,0.7,low,12454,Kilcunda
Tide1559,2021-08-07,10:47,2.24,high,12454,Kilcunda
Tide1560,2021-08-07,16:41,1.37,low,12454,Kilcunda
Tide1561,2021-08-07,22:03,1.94,high,12454,Kilcunda
Tide1562,2021-08-08,4:29,0.65,low,12454,Kilcunda
Tide1563,2021-08-08,11:43,2.34,high,12454,Kilcunda
Tide1564,2021-08-08,17:45,1.3,low,12454,Kilcunda
Tide1565,2021-08-08,23:11,2,high,12454,Kilcunda
Tide1566,2021-08-09,5:26,0.58,low,12454,Kilcunda
Tide1567,2021-08-09,12:33,2.45,high,12454,Kilcunda
Tide1568,2021-08-09,18:37,1.18,low,12454,Kilcunda
Tide1569,2021-08-10,0:11,2.1,high,12454,Kilcunda
Tide1570,2021-08-10,6:20,0.51,low,12454,Kilcunda
Tide1571,2021-08-10,13:20,2.54,high,12454,Kilcunda
Tide1572,2021-08-10,19:21,1.05,low,12454,Kilcunda
Tide1573,2021-08-11,1:06,2.21,high,12454,Kilcunda
Tide1574,2021-08-11,7:10,0.47,low,12454,Kilcunda
Tide1575,2021-08-11,14:03,2.6,high,12454,Kilcunda
Tide1576,2021-08-11,20:02,0.89,low,12454,Kilcunda
Tide1577,2021-08-12,1:59,2.31,high,12454,Kilcunda
Tide1578,2021-08-12,7:57,0.48,low,12454,Kilcunda
Tide1579,2021-08-12,14:43,2.62,high,12454,Kilcunda
Tide1580,2021-08-12,20:39,0.73,low,12454,Kilcunda
Tide1581,2021-08-13,2:52,2.39,high,12454,Kilcunda
Tide1582,2021-08-13,8:42,0.52,low,12454,Kilcunda
Tide1583,2021-08-13,15:23,2.61,high,12454,Kilcunda
Tide1584,2021-08-13,21:17,0.57,low,12454,Kilcunda
Tide1585,2021-08-14,3:43,2.45,high,12454,Kilcunda
Tide1586,2021-08-14,9:27,0.59,low,12454,Kilcunda
Tide1587,2021-08-14,16:00,2.57,high,12454,Kilcunda
Tide1588,2021-08-14,21:55,0.42,low,12454,Kilcunda
Tide1589,2021-08-15,4:35,2.49,high,12454,Kilcunda
Tide1590,2021-08-15,10:11,0.68,low,12454,Kilcunda
Tide1591,2021-08-15,16:38,2.52,high,12454,Kilcunda
Tide1592,2021-08-15,22:35,0.3,low,12454,Kilcunda
Tide1593,2021-08-16,5:25,2.52,high,12454,Kilcunda
Tide1594,2021-08-16,10:56,0.77,low,12454,Kilcunda
Tide1595,2021-08-16,17:14,2.47,high,12454,Kilcunda
Tide1596,2021-08-16,23:18,0.22,low,12454,Kilcunda
Tide1597,2021-08-17,6:15,2.52,high,12454,Kilcunda
Tide1598,2021-08-17,11:43,0.86,low,12454,Kilcunda
Tide1599,2021-08-17,17:53,2.41,high,12454,Kilcunda
Tide1600,2021-08-18,0:05,0.19,low,12454,Kilcunda
Tide1601,2021-08-18,7:08,2.49,high,12454,Kilcunda
Tide1602,2021-08-18,12:33,0.96,low,12454,Kilcunda
Tide1603,2021-08-18,18:35,2.34,high,12454,Kilcunda
Tide1604,2021-08-19,0:55,0.21,low,12454,Kilcunda
Tide1605,2021-08-19,8:05,2.44,high,12454,Kilcunda
Tide1606,2021-08-19,13:26,1.06,low,12454,Kilcunda
Tide1607,2021-08-19,19:25,2.26,high,12454,Kilcunda
Tide1608,2021-08-20,1:50,0.28,low,12454,Kilcunda
Tide1609,2021-08-20,9:10,2.4,high,12454,Kilcunda
Tide1610,2021-08-20,14:27,1.14,low,12454,Kilcunda
Tide1611,2021-08-20,20:31,2.17,high,12454,Kilcunda
Tide1612,2021-08-21,2:54,0.37,low,12454,Kilcunda
Tide1613,2021-08-21,10:19,2.38,high,12454,Kilcunda
Tide1614,2021-08-21,15:38,1.18,low,12454,Kilcunda
Tide1615,2021-08-21,21:54,2.13,high,12454,Kilcunda
Tide1616,2021-08-22,4:04,0.44,low,12454,Kilcunda
Tide1617,2021-08-22,11:25,2.4,high,12454,Kilcunda
Tide1618,2021-08-22,16:55,1.15,low,12454,Kilcunda
Tide1619,2021-08-22,23:13,2.15,high,12454,Kilcunda
Tide1620,2021-08-23,5:16,0.49,low,12454,Kilcunda
Tide1621,2021-08-23,12:25,2.46,high,12454,Kilcunda
Tide1622,2021-08-23,18:08,1.03,low,12454,Kilcunda
Tide1623,2021-08-24,0:23,2.24,high,12454,Kilcunda
Tide1624,2021-08-24,6:23,0.51,low,12454,Kilcunda
Tide1625,2021-08-24,13:19,2.52,high,12454,Kilcunda
Tide1626,2021-08-24,19:12,0.86,low,12454,Kilcunda
Tide1627,2021-08-25,1:24,2.34,high,12454,Kilcunda
Tide1628,2021-08-25,7:24,0.51,low,12454,Kilcunda
Tide1629,2021-08-25,14:06,2.57,high,12454,Kilcunda
Tide1630,2021-08-25,20:04,0.69,low,12454,Kilcunda
Tide1631,2021-08-26,2:18,2.42,high,12454,Kilcunda
Tide1632,2021-08-26,8:17,0.53,low,12454,Kilcunda
Tide1633,2021-08-26,14:46,2.58,high,12454,Kilcunda
Tide1634,2021-08-26,20:48,0.54,low,12454,Kilcunda
Tide1635,2021-08-27,3:07,2.48,high,12454,Kilcunda
Tide1636,2021-08-27,9:03,0.58,low,12454,Kilcunda
Tide1637,2021-08-27,15:22,2.57,high,12454,Kilcunda
Tide1638,2021-08-27,21:27,0.44,low,12454,Kilcunda
Tide1639,2021-08-28,3:50,2.5,high,12454,Kilcunda
Tide1640,2021-08-28,9:44,0.65,low,12454,Kilcunda
Tide1641,2021-08-28,15:54,2.52,high,12454,Kilcunda
Tide1642,2021-08-28,22:04,0.4,low,12454,Kilcunda
Tide1643,2021-08-29,4:28,2.48,high,12454,Kilcunda
Tide1644,2021-08-29,10:22,0.74,low,12454,Kilcunda
Tide1645,2021-08-29,16:23,2.45,high,12454,Kilcunda
Tide1646,2021-08-29,22:36,0.42,low,12454,Kilcunda
Tide1647,2021-08-30,5:05,2.43,high,12454,Kilcunda
Tide1648,2021-08-30,10:57,0.84,low,12454,Kilcunda
Tide1649,2021-08-30,16:49,2.36,high,12454,Kilcunda
Tide1650,2021-08-30,23:07,0.47,low,12454,Kilcunda
Tide1651,2021-08-31,5:39,2.37,high,12454,Kilcunda
Tide1652,2021-08-31,11:31,0.95,low,12454,Kilcunda
Tide1653,2021-08-31,17:15,2.27,high,12454,Kilcunda
Tide1654,2021-08-31,23:37,0.54,low,12454,Kilcunda
Tide1655,2021-09-01,6:14,2.3,high,12454,Kilcunda
Tide1656,2021-09-01,12:05,1.07,low,12454,Kilcunda
Tide1657,2021-09-01,17:44,2.18,high,12454,Kilcunda
Tide1658,2021-09-02,0:09,0.6,low,12454,Kilcunda
Tide1659,2021-09-02,6:54,2.23,high,12454,Kilcunda
Tide1660,2021-09-02,12:40,1.17,low,12454,Kilcunda
Tide1661,2021-09-02,18:17,2.09,high,12454,Kilcunda
Tide1662,2021-09-03,0:47,0.66,low,12454,Kilcunda
Tide1663,2021-09-03,7:44,2.17,high,12454,Kilcunda
Tide1664,2021-09-03,13:23,1.27,low,12454,Kilcunda
Tide1665,2021-09-03,19:00,2.01,high,12454,Kilcunda
Tide1666,2021-09-04,1:33,0.71,low,12454,Kilcunda
Tide1667,2021-09-04,8:49,2.13,high,12454,Kilcunda
Tide1668,2021-09-04,14:20,1.35,low,12454,Kilcunda
Tide1669,2021-09-04,20:02,1.94,high,12454,Kilcunda
Tide1670,2021-09-05,2:32,0.74,low,12454,Kilcunda
Tide1671,2021-09-05,10:00,2.16,high,12454,Kilcunda
Tide1672,2021-09-05,15:35,1.36,low,12454,Kilcunda
Tide1673,2021-09-05,21:27,1.93,high,12454,Kilcunda
Tide1674,2021-09-06,3:42,0.74,low,12454,Kilcunda
Tide1675,2021-09-06,11:05,2.24,high,12454,Kilcunda
Tide1676,2021-09-06,16:55,1.28,low,12454,Kilcunda
Tide1677,2021-09-06,22:49,2.01,high,12454,Kilcunda
Tide1678,2021-09-07,4:54,0.7,low,12454,Kilcunda
Tide1679,2021-09-07,12:00,2.34,high,12454,Kilcunda
Tide1680,2021-09-07,17:58,1.12,low,12454,Kilcunda
Tide1681,2021-09-07,23:55,2.16,high,12454,Kilcunda
Tide1682,2021-09-08,5:58,0.65,low,12454,Kilcunda
Tide1683,2021-09-08,12:48,2.44,high,12454,Kilcunda
Tide1684,2021-09-08,18:47,0.92,low,12454,Kilcunda
Tide1685,2021-09-09,0:54,2.32,high,12454,Kilcunda
Tide1686,2021-09-09,6:54,0.6,low,12454,Kilcunda
Tide1687,2021-09-09,13:32,2.51,high,12454,Kilcunda
Tide1688,2021-09-09,19:29,0.7,low,12454,Kilcunda
Tide1689,2021-09-10,1:49,2.48,high,12454,Kilcunda
Tide1690,2021-09-10,7:44,0.59,low,12454,Kilcunda
Tide1691,2021-09-10,14:13,2.55,high,12454,Kilcunda
Tide1692,2021-09-10,20:09,0.49,low,12454,Kilcunda
Tide1693,2021-09-11,2:41,2.62,high,12454,Kilcunda
Tide1694,2021-09-11,8:31,0.6,low,12454,Kilcunda
Tide1695,2021-09-11,14:54,2.56,high,12454,Kilcunda
Tide1696,2021-09-11,20:49,0.31,low,12454,Kilcunda
Tide1697,2021-09-12,3:31,2.7,high,12454,Kilcunda
Tide1698,2021-09-12,9:15,0.64,low,12454,Kilcunda
Tide1699,2021-09-12,15:33,2.55,high,12454,Kilcunda
Tide1700,2021-09-12,21:29,0.18,low,12454,Kilcunda
Tide1701,2021-09-13,4:20,2.74,high,12454,Kilcunda
Tide1702,2021-09-13,9:59,0.7,low,12454,Kilcunda
Tide1703,2021-09-13,16:11,2.52,high,12454,Kilcunda
Tide1704,2021-09-13,22:11,0.12,low,12454,Kilcunda
Tide1705,2021-09-14,5:07,2.72,high,12454,Kilcunda
Tide1706,2021-09-14,10:43,0.77,low,12454,Kilcunda
Tide1707,2021-09-14,16:50,2.47,high,12454,Kilcunda
Tide1708,2021-09-14,22:55,0.11,low,12454,Kilcunda
Tide1709,2021-09-15,5:55,2.65,high,12454,Kilcunda
Tide1710,2021-09-15,11:28,0.84,low,12454,Kilcunda
Tide1711,2021-09-15,17:31,2.41,high,12454,Kilcunda
Tide1712,2021-09-15,23:43,0.17,low,12454,Kilcunda
Tide1713,2021-09-16,6:44,2.55,high,12454,Kilcunda
Tide1714,2021-09-16,12:15,0.93,low,12454,Kilcunda
Tide1715,2021-09-16,18:15,2.32,high,12454,Kilcunda
Tide1716,2021-09-17,0:34,0.28,low,12454,Kilcunda
Tide1717,2021-09-17,7:40,2.43,high,12454,Kilcunda
Tide1718,2021-09-17,13:07,1.02,low,12454,Kilcunda
Tide1719,2021-09-17,19:10,2.21,high,12454,Kilcunda
Tide1720,2021-09-18,1:30,0.43,low,12454,Kilcunda
Tide1721,2021-09-18,8:46,2.32,high,12454,Kilcunda
Tide1722,2021-09-18,14:07,1.11,low,12454,Kilcunda
Tide1723,2021-09-18,20:25,2.11,high,12454,Kilcunda
Tide1724,2021-09-19,2:35,0.58,low,12454,Kilcunda
Tide1725,2021-09-19,9:57,2.27,high,12454,Kilcunda
Tide1726,2021-09-19,15:20,1.15,low,12454,Kilcunda
Tide1727,2021-09-19,21:55,2.08,high,12454,Kilcunda
Tide1728,2021-09-20,3:49,0.71,low,12454,Kilcunda
Tide1729,2021-09-20,11:05,2.27,high,12454,Kilcunda
Tide1730,2021-09-20,16:41,1.09,low,12454,Kilcunda
Tide1731,2021-09-20,23:13,2.15,high,12454,Kilcunda
Tide1732,2021-09-21,5:07,0.76,low,12454,Kilcunda
Tide1733,2021-09-21,12:04,2.32,high,12454,Kilcunda
Tide1734,2021-09-21,17:55,0.95,low,12454,Kilcunda
Tide1735,2021-09-22,0:20,2.27,high,12454,Kilcunda
Tide1736,2021-09-22,6:18,0.76,low,12454,Kilcunda
Tide1737,2021-09-22,12:55,2.38,high,12454,Kilcunda
Tide1738,2021-09-22,18:53,0.76,low,12454,Kilcunda
Tide1739,2021-09-23,1:16,2.41,high,12454,Kilcunda
Tide1740,2021-09-23,7:16,0.73,low,12454,Kilcunda
Tide1741,2021-09-23,13:38,2.43,high,12454,Kilcunda
Tide1742,2021-09-23,19:39,0.59,low,12454,Kilcunda
Tide1743,2021-09-24,2:05,2.53,high,12454,Kilcunda
Tide1744,2021-09-24,8:04,0.71,low,12454,Kilcunda
Tide1745,2021-09-24,14:14,2.46,high,12454,Kilcunda
Tide1746,2021-09-24,20:19,0.45,low,12454,Kilcunda
Tide1747,2021-09-25,2:46,2.6,high,12454,Kilcunda
Tide1748,2021-09-25,8:45,0.7,low,12454,Kilcunda
Tide1749,2021-09-25,14:47,2.46,high,12454,Kilcunda
Tide1750,2021-09-25,20:53,0.38,low,12454,Kilcunda
Tide1751,2021-09-26,3:24,2.64,high,12454,Kilcunda
Tide1752,2021-09-26,9:22,0.73,low,12454,Kilcunda
Tide1753,2021-09-26,15:16,2.44,high,12454,Kilcunda
Tide1754,2021-09-26,21:26,0.36,low,12454,Kilcunda
Tide1755,2021-09-27,3:56,2.63,high,12454,Kilcunda
Tide1756,2021-09-27,9:56,0.78,low,12454,Kilcunda
Tide1757,2021-09-27,15:44,2.39,high,12454,Kilcunda
Tide1758,2021-09-27,21:56,0.38,low,12454,Kilcunda
Tide1759,2021-09-28,4:28,2.58,high,12454,Kilcunda
Tide1760,2021-09-28,10:28,0.85,low,12454,Kilcunda
Tide1761,2021-09-28,16:10,2.34,high,12454,Kilcunda
Tide1762,2021-09-28,22:24,0.44,low,12454,Kilcunda
Tide1763,2021-09-29,4:59,2.52,high,12454,Kilcunda
Tide1764,2021-09-29,10:58,0.94,low,12454,Kilcunda
Tide1765,2021-09-29,16:38,2.27,high,12454,Kilcunda
Tide1766,2021-09-29,22:52,0.51,low,12454,Kilcunda
Tide1767,2021-09-30,5:33,2.43,high,12454,Kilcunda
Tide1768,2021-09-30,11:27,1.03,low,12454,Kilcunda
Tide1769,2021-09-30,17:08,2.2,high,12454,Kilcunda
Tide1770,2021-09-30,23:23,0.58,low,12454,Kilcunda
Tide1771,2021-10-01,6:11,2.33,high,12454,Kilcunda
Tide1772,2021-10-01,12:01,1.13,low,12454,Kilcunda
Tide1773,2021-10-01,17:41,2.11,high,12454,Kilcunda
Tide1774,2021-10-02,0:02,0.65,low,12454,Kilcunda
Tide1775,2021-10-02,6:58,2.24,high,12454,Kilcunda
Tide1776,2021-10-02,12:41,1.21,low,12454,Kilcunda
Tide1777,2021-10-02,18:26,2.03,high,12454,Kilcunda
Tide1778,2021-10-03,0:49,0.73,low,12454,Kilcunda
Tide1779,2021-10-03,8:59,2.17,high,12454,Kilcunda
Tide1780,2021-10-03,14:34,1.27,low,12454,Kilcunda
Tide1781,2021-10-03,20:34,1.96,high,12454,Kilcunda
Tide1782,2021-10-04,2:48,0.81,low,12454,Kilcunda
Tide1783,2021-10-04,10:12,2.15,high,12454,Kilcunda
Tide1784,2021-10-04,15:42,1.27,low,12454,Kilcunda
Tide1785,2021-10-04,22:08,1.96,high,12454,Kilcunda
Tide1786,2021-10-05,4:01,0.87,low,12454,Kilcunda
Tide1787,2021-10-05,11:21,2.19,high,12454,Kilcunda
Tide1788,2021-10-05,17:03,1.17,low,12454,Kilcunda
Tide1789,2021-10-05,23:33,2.09,high,12454,Kilcunda
Tide1790,2021-10-06,5:22,0.88,low,12454,Kilcunda
Tide1791,2021-10-06,12:18,2.27,high,12454,Kilcunda
Tide1792,2021-10-06,18:13,0.97,low,12454,Kilcunda
Tide1793,2021-10-07,0:40,2.29,high,12454,Kilcunda
Tide1794,2021-10-07,6:35,0.84,low,12454,Kilcunda
Tide1795,2021-10-07,13:09,2.36,high,12454,Kilcunda
Tide1796,2021-10-07,19:06,0.72,low,12454,Kilcunda
Tide1797,2021-10-08,1:40,2.51,high,12454,Kilcunda
Tide1798,2021-10-08,7:35,0.79,low,12454,Kilcunda
Tide1799,2021-10-08,13:55,2.43,high,12454,Kilcunda
Tide1800,2021-10-08,19:53,0.48,low,12454,Kilcunda
Tide1801,2021-10-09,2:34,2.71,high,12454,Kilcunda
Tide1802,2021-10-09,8:28,0.74,low,12454,Kilcunda
Tide1803,2021-10-09,14:40,2.49,high,12454,Kilcunda
