ID,date,time,height,type,location_id,location_name
Tide2127,2021-09-15,11:02:00,1.07,low,12614,Lorne
Tide2128,2021-09-15,17:03:00,2.14,high,12614,Lorne
Tide2129,2021-09-15,23:13:00,0.45,low,12614,Lorne
Tide2130,2021-09-16,6:24:00,2.26,high,12614,Lorne
Tide2131,2021-09-16,11:49:00,1.19,low,12614,Lorne
Tide2132,2021-09-16,17:53:00,2.03,high,12614,Lorne
Tide2133,2021-09-17,0:02:00,0.58,low,12614,Lorne
Tide2134,2021-09-17,7:29:00,2.15,high,12614,Lorne
Tide2135,2021-09-17,12:44:00,1.28,low,12614,Lorne
Tide2136,2021-09-17,18:59:00,1.93,high,12614,Lorne
Tide2137,2021-09-18,1:01:00,0.71,low,12614,Lorne
Tide2138,2021-09-18,8:41:00,2.09,high,12614,Lorne
Tide2139,2021-09-18,13:53:00,1.34,low,12614,Lorne
Tide2140,2021-09-18,20:22:00,1.87,high,12614,Lorne
Tide2141,2021-09-19,2:17:00,0.83,low,12614,Lorne
Tide2142,2021-09-19,9:54:00,2.09,high,12614,Lorne
Tide2143,2021-09-19,15:23:00,1.3,low,12614,Lorne
Tide2144,2021-09-19,21:52:00,1.89,high,12614,Lorne
Tide2145,2021-09-20,3:46:00,0.87,low,12614,Lorne
Tide2146,2021-09-20,11:00:00,2.14,high,12614,Lorne
Tide2147,2021-09-20,16:47:00,1.16,low,12614,Lorne
Tide2148,2021-09-20,23:09:00,1.99,high,12614,Lorne
Tide2149,2021-09-21,5:03:00,0.84,low,12614,Lorne
Tide2150,2021-09-21,11:57:00,2.21,high,12614,Lorne
Tide2151,2021-09-21,17:46:00,0.98,low,12614,Lorne
Tide2152,2021-09-22,0:13:00,2.14,high,12614,Lorne
Tide2153,2021-09-22,6:03:00,0.8,low,12614,Lorne
Tide2154,2021-09-22,12:44:00,2.28,high,12614,Lorne
Tide2155,2021-09-22,18:32:00,0.81,low,12614,Lorne
Tide2156,2021-09-23,1:05:00,2.27,high,12614,Lorne
Tide2157,2021-09-23,6:52:00,0.77,low,12614,Lorne
Tide2158,2021-09-23,13:24:00,2.31,high,12614,Lorne
Tide2159,2021-09-23,19:13:00,0.67,low,12614,Lorne
Tide2160,2021-09-24,1:49:00,2.38,high,12614,Lorne
Tide2161,2021-09-24,7:35:00,0.76,low,12614,Lorne
Tide2162,2021-09-24,14:00:00,2.31,high,12614,Lorne
Tide2163,2021-09-24,19:48:00,0.57,low,12614,Lorne
Tide2164,2021-09-25,2:28:00,2.43,high,12614,Lorne
Tide2165,2021-09-25,8:15:00,0.79,low,12614,Lorne
Tide2166,2021-09-25,14:30:00,2.28,high,12614,Lorne
Tide2167,2021-09-25,20:21:00,0.52,low,12614,Lorne
Tide2168,2021-09-26,3:02:00,2.45,high,12614,Lorne
Tide2169,2021-09-26,8:50:00,0.84,low,12614,Lorne
Tide2170,2021-09-26,14:59:00,2.23,high,12614,Lorne
Tide2171,2021-09-26,20:53:00,0.51,low,12614,Lorne
Tide2172,2021-09-27,3:34:00,2.43,high,12614,Lorne
Tide2173,2021-09-27,9:24:00,0.9,low,12614,Lorne
Tide2174,2021-09-27,15:25:00,2.18,high,12614,Lorne
Tide2175,2021-09-27,21:24:00,0.53,low,12614,Lorne
Tide2176,2021-09-28,4:06:00,2.39,high,12614,Lorne
Tide2177,2021-09-28,9:57:00,0.97,low,12614,Lorne
Tide2178,2021-09-28,15:51:00,2.13,high,12614,Lorne
Tide2179,2021-09-28,21:55:00,0.57,low,12614,Lorne
Tide2180,2021-09-29,4:39:00,2.32,high,12614,Lorne
Tide2181,2021-09-29,10:30:00,1.05,low,12614,Lorne
Tide2182,2021-09-29,16:20:00,2.07,high,12614,Lorne
Tide2183,2021-09-29,22:27:00,0.62,low,12614,Lorne
Tide2184,2021-09-30,5:17:00,2.24,high,12614,Lorne
Tide2185,2021-09-30,11:03:00,1.14,low,12614,Lorne
Tide2186,2021-09-30,16:52:00,1.99,high,12614,Lorne
Tide2187,2021-09-30,23:01:00,0.7,low,12614,Lorne
Tide2188,2021-10-01,6:01:00,2.15,high,12614,Lorne
Tide2189,2021-10-01,11:40:00,1.23,low,12614,Lorne
Tide2190,2021-10-01,17:30:00,1.9,high,12614,Lorne
Tide2191,2021-10-01,23:41:00,0.79,low,12614,Lorne
Tide2192,2021-10-02,6:56:00,2.05,high,12614,Lorne
Tide2193,2021-10-02,12:22:00,1.32,low,12614,Lorne
Tide2194,2021-10-02,18:24:00,1.81,high,12614,Lorne
Tide2195,2021-10-03,0:27:00,0.89,low,12614,Lorne
Tide2196,2021-10-03,9:01:00,1.99,high,12614,Lorne
Tide2197,2021-10-03,14:16:00,1.38,low,12614,Lorne
Tide2198,2021-10-03,20:44:00,1.75,high,12614,Lorne
Tide2199,2021-10-04,2:28:00,0.97,low,12614,Lorne
Tide2200,2021-10-04,10:14:00,1.97,high,12614,Lorne
Tide2201,2021-10-04,15:33:00,1.37,low,12614,Lorne
Tide2202,2021-10-04,22:14:00,1.78,high,12614,Lorne
Tide2203,2021-10-05,3:47:00,1.02,low,12614,Lorne
Tide2204,2021-10-05,11:21:00,2.02,high,12614,Lorne
Tide2205,2021-10-05,17:04:00,1.25,low,12614,Lorne
Tide2206,2021-10-05,23:35:00,1.91,high,12614,Lorne
Tide2207,2021-10-06,5:15:00,1,low,12614,Lorne
Tide2208,2021-10-06,12:16:00,2.09,high,12614,Lorne
Tide2209,2021-10-06,18:05:00,1.05,low,12614,Lorne
Tide2210,2021-10-07,0:39:00,2.11,high,12614,Lorne
Tide2211,2021-10-07,6:25:00,0.93,low,12614,Lorne
Tide2212,2021-10-07,13:05:00,2.17,high,12614,Lorne
Tide2213,2021-10-07,18:49:00,0.81,low,12614,Lorne
Tide2214,2021-10-08,1:33:00,2.32,high,12614,Lorne
Tide2215,2021-10-08,7:18:00,0.86,low,12614,Lorne
Tide2216,2021-10-08,13:48:00,2.24,high,12614,Lorne
Tide2217,2021-10-08,19:31:00,0.58,low,12614,Lorne
Tide2218,2021-10-09,2:22:00,2.51,high,12614,Lorne
Tide2219,2021-10-09,8:06:00,0.82,low,12614,Lorne
Tide2220,2021-10-09,14:29:00,2.28,high,12614,Lorne
Tide2221,2021-10-09,20:12:00,0.39,low,12614,Lorne
Tide2222,2021-10-10,3:08:00,2.63,high,12614,Lorne
Tide2223,2021-10-10,8:51:00,0.81,low,12614,Lorne
Tide2224,2021-10-10,15:07:00,2.29,high,12614,Lorne
Tide2225,2021-10-10,20:54:00,0.27,low,12614,Lorne
Tide2226,2021-10-11,3:53:00,2.68,high,12614,Lorne
Tide2227,2021-10-11,9:35:00,0.83,low,12614,Lorne
Tide2228,2021-10-11,15:45:00,2.27,high,12614,Lorne
Tide2229,2021-10-11,21:37:00,0.22,low,12614,Lorne
Tide2230,2021-10-12,4:37:00,2.65,high,12614,Lorne
Tide2231,2021-10-12,10:19:00,0.87,low,12614,Lorne
Tide2232,2021-10-12,16:24:00,2.23,high,12614,Lorne
Tide2233,2021-10-12,22:21:00,0.25,low,12614,Lorne
Tide2234,2021-10-13,5:22:00,2.55,high,12614,Lorne
Tide2235,2021-10-13,11:03:00,0.94,low,12614,Lorne
Tide2236,2021-10-13,17:04:00,2.16,high,12614,Lorne
Tide2237,2021-10-13,23:07:00,0.35,low,12614,Lorne
Tide2238,2021-10-14,6:10:00,2.41,high,12614,Lorne
Tide2239,2021-10-14,11:48:00,1.02,low,12614,Lorne
Tide2240,2021-10-14,17:51:00,2.07,high,12614,Lorne
Tide2241,2021-10-14,23:55:00,0.5,low,12614,Lorne
Tide2242,2021-10-15,7:03:00,2.25,high,12614,Lorne
Tide2243,2021-10-15,12:37:00,1.09,low,12614,Lorne
Tide2244,2021-10-15,18:47:00,1.96,high,12614,Lorne
Tide2245,2021-10-16,0:47:00,0.67,low,12614,Lorne
Tide2246,2021-10-16,8:05:00,2.12,high,12614,Lorne
Tide2247,2021-10-16,13:32:00,1.15,low,12614,Lorne
Tide2248,2021-10-16,20:01:00,1.87,high,12614,Lorne
Tide2249,2021-10-17,1:48:00,0.85,low,12614,Lorne
Tide2250,2021-10-17,9:15:00,2.03,high,12614,Lorne
Tide2251,2021-10-17,14:41:00,1.17,low,12614,Lorne
Tide2252,2021-10-17,21:30:00,1.84,high,12614,Lorne
Tide2253,2021-10-18,3:06:00,0.99,low,12614,Lorne
Tide2254,2021-10-18,10:25:00,2,high,12614,Lorne
Tide2255,2021-10-18,16:04:00,1.12,low,12614,Lorne
Tide2256,2021-10-18,22:54:00,1.91,high,12614,Lorne
Tide2257,2021-10-19,4:35:00,1.04,low,12614,Lorne
Tide2258,2021-10-19,11:29:00,2.02,high,12614,Lorne
Tide2259,2021-10-19,17:22:00,0.99,low,12614,Lorne
Tide2260,2021-10-20,0:04:00,2.04,high,12614,Lorne
Tide2261,2021-10-20,5:52:00,1.02,low,12614,Lorne
Tide2262,2021-10-20,12:24:00,2.06,high,12614,Lorne
Tide2263,2021-10-20,18:18:00,0.84,low,12614,Lorne
Tide2264,2021-10-21,1:01:00,2.2,high,12614,Lorne
Tide2265,2021-10-21,6:50:00,0.97,low,12614,Lorne
Tide2266,2021-10-21,13:11:00,2.11,high,12614,Lorne
Tide2267,2021-10-21,19:01:00,0.69,low,12614,Lorne
Tide2268,2021-10-22,1:47:00,2.34,high,12614,Lorne
Tide2269,2021-10-22,7:37:00,0.92,low,12614,Lorne
Tide2270,2021-10-22,13:50:00,2.14,high,12614,Lorne
Tide2271,2021-10-22,19:39:00,0.58,low,12614,Lorne
Tide2272,2021-10-23,2:27:00,2.45,high,12614,Lorne
Tide2273,2021-10-23,8:17:00,0.89,low,12614,Lorne
Tide2274,2021-10-23,14:25:00,2.14,high,12614,Lorne
Tide2275,2021-10-23,20:14:00,0.51,low,12614,Lorne
Tide2276,2021-10-24,3:01:00,2.51,high,12614,Lorne
Tide2277,2021-10-24,8:54:00,0.89,low,12614,Lorne
Tide2278,2021-10-24,14:55:00,2.14,high,12614,Lorne
Tide2279,2021-10-24,20:45:00,0.48,low,12614,Lorne
Tide2280,2021-10-25,3:33:00,2.53,high,12614,Lorne
Tide2281,2021-10-25,9:28:00,0.9,low,12614,Lorne
Tide2282,2021-10-25,15:24:00,2.13,high,12614,Lorne
Tide2283,2021-10-25,21:16:00,0.47,low,12614,Lorne
Tide2284,2021-10-26,4:03:00,2.52,high,12614,Lorne
Tide2285,2021-10-26,10:00:00,0.93,low,12614,Lorne
Tide2286,2021-10-26,15:52:00,2.11,high,12614,Lorne
Tide2287,2021-10-26,21:46:00,0.5,low,12614,Lorne
Tide2288,2021-10-27,4:34:00,2.47,high,12614,Lorne
Tide2289,2021-10-27,10:31:00,0.97,low,12614,Lorne
Tide2290,2021-10-27,16:21:00,2.07,high,12614,Lorne
Tide2291,2021-10-27,22:18:00,0.55,low,12614,Lorne
Tide2292,2021-10-28,5:08:00,2.4,high,12614,Lorne
Tide2293,2021-10-28,11:03:00,1.02,low,12614,Lorne
Tide2294,2021-10-28,16:52:00,2.02,high,12614,Lorne
Tide2295,2021-10-28,22:51:00,0.61,low,12614,Lorne
Tide2296,2021-10-29,5:45:00,2.31,high,12614,Lorne
Tide2297,2021-10-29,11:36:00,1.08,low,12614,Lorne
Tide2298,2021-10-29,17:27:00,1.95,high,12614,Lorne
Tide2299,2021-10-29,23:26:00,0.7,low,12614,Lorne
Tide2300,2021-10-30,6:26:00,2.21,high,12614,Lorne
Tide2301,2021-10-30,12:12:00,1.14,low,12614,Lorne
Tide2302,2021-10-30,18:09:00,1.87,high,12614,Lorne
Tide2303,2021-10-31,0:03:00,0.8,low,12614,Lorne
Tide2304,2021-10-31,7:15:00,2.1,high,12614,Lorne
Tide2305,2021-10-31,12:52:00,1.19,low,12614,Lorne
Tide2306,2021-10-31,19:07:00,1.79,high,12614,Lorne
Tide2307,2021-11-01,0:49:00,0.91,low,12614,Lorne
Tide2308,2021-11-01,8:12:00,2.01,high,12614,Lorne
Tide2309,2021-11-01,13:41:00,1.21,low,12614,Lorne
Tide2310,2021-11-01,20:27:00,1.76,high,12614,Lorne
Tide2311,2021-11-02,1:48:00,1.03,low,12614,Lorne
Tide2312,2021-11-02,9:17:00,1.95,high,12614,Lorne
Tide2313,2021-11-02,14:45:00,1.17,low,12614,Lorne
Tide2314,2021-11-02,21:54:00,1.83,high,12614,Lorne
Tide2315,2021-11-03,3:07:00,1.13,low,12614,Lorne
Tide2316,2021-11-03,10:24:00,1.95,high,12614,Lorne
Tide2317,2021-11-03,16:00:00,1.04,low,12614,Lorne
Tide2318,2021-11-03,23:13:00,2,high,12614,Lorne
Tide2319,2021-04-18,1:45:00,0.83,high,13034,Portland
Tide2320,2021-04-18,8:08:00,0.28,low,13034,Portland
Tide2321,2021-04-18,15:29:00,1.11,high,13034,Portland
Tide2322,2021-04-18,21:44:00,0.7,low,13034,Portland
Tide2323,2021-04-19,1:47:00,0.82,high,13034,Portland
Tide2324,2021-04-19,8:27:00,0.3,low,13034,Portland
Tide2325,2021-04-19,16:00:00,1.06,high,13034,Portland
Tide2326,2021-04-19,22:09:00,0.76,low,13034,Portland
Tide2327,2021-04-20,1:23:00,0.81,high,13034,Portland
Tide2328,2021-04-20,8:44:00,0.34,low,13034,Portland
Tide2329,2021-04-20,16:43:00,0.98,high,13034,Portland
Tide2330,2021-04-20,22:43:00,0.83,low,13034,Portland
Tide2331,2021-04-21,0:00:00,0.83,high,13034,Portland
Tide2332,2021-04-21,8:52:00,0.4,low,13034,Portland
Tide2333,2021-04-21,18:39:00,0.91,high,13034,Portland
Tide2334,2021-04-22,8:39:00,0.46,low,13034,Portland
Tide2335,2021-04-22,23:11:00,0.95,high,13034,Portland
Tide2336,2021-04-23,7:40:00,0.51,low,13034,Portland
Tide2337,2021-04-23,14:19:00,0.67,high,13034,Portland
Tide2338,2021-04-23,15:42:00,0.66,low,13034,Portland
Tide2339,2021-04-23,23:32:00,0.98,high,13034,Portland
Tide2340,2021-04-24,6:50:00,0.53,low,13034,Portland
Tide2341,2021-04-24,12:39:00,0.73,high,13034,Portland
Tide2342,2021-04-24,17:20:00,0.59,low,13034,Portland
Tide2343,2021-04-24,23:51:00,0.97,high,13034,Portland
Tide2344,2021-04-25,6:28:00,0.52,low,13034,Portland
Tide2345,2021-04-25,12:18:00,0.85,high,13034,Portland
Tide2346,2021-04-25,18:08:00,0.54,low,13034,Portland
Tide2347,2021-04-26,0:05:00,0.93,high,13034,Portland
Tide2348,2021-04-26,6:18:00,0.48,low,13034,Portland
Tide2349,2021-04-26,12:30:00,0.98,high,13034,Portland
Tide2350,2021-04-26,18:48:00,0.51,low,13034,Portland
Tide2351,2021-04-27,0:15:00,0.87,high,13034,Portland
Tide2352,2021-04-27,6:19:00,0.42,low,13034,Portland
Tide2353,2021-04-27,12:53:00,1.11,high,13034,Portland
Tide2354,2021-04-27,19:25:00,0.53,low,13034,Portland
Tide2355,2021-04-28,0:18:00,0.81,high,13034,Portland
Tide2356,2021-04-28,6:24:00,0.35,low,13034,Portland
Tide2357,2021-04-28,13:18:00,1.21,high,13034,Portland
Tide2358,2021-04-28,19:58:00,0.58,low,13034,Portland
Tide2359,2021-04-29,0:18:00,0.78,high,13034,Portland
Tide2360,2021-04-29,6:28:00,0.26,low,13034,Portland
Tide2361,2021-04-29,13:46:00,1.26,high,13034,Portland
Tide2362,2021-04-29,20:26:00,0.64,low,13034,Portland
Tide2363,2021-04-30,0:23:00,0.79,high,13034,Portland
Tide2364,2021-04-30,6:39:00,0.19,low,13034,Portland
Tide2365,2021-04-30,14:15:00,1.27,high,13034,Portland
Tide2366,2021-04-30,20:49:00,0.71,low,13034,Portland
Tide2367,2021-05-01,0:30:00,0.82,high,13034,Portland
Tide2368,2021-05-01,7:02:00,0.15,low,13034,Portland
Tide2369,2021-05-01,14:46:00,1.24,high,13034,Portland
Tide2370,2021-05-01,21:10:00,0.77,low,13034,Portland
Tide2371,2021-05-02,0:36:00,0.85,high,13034,Portland
Tide2372,2021-05-02,7:31:00,0.16,low,13034,Portland
Tide2373,2021-05-02,15:20:00,1.17,high,13034,Portland
Tide2374,2021-05-02,21:28:00,0.8,low,13034,Portland
Tide2375,2021-05-03,0:46:00,0.88,high,13034,Portland
Tide2376,2021-05-03,8:03:00,0.21,low,13034,Portland
Tide2377,2021-05-03,15:57:00,1.08,high,13034,Portland
Tide2378,2021-05-03,21:38:00,0.82,low,13034,Portland
Tide2379,2021-05-04,1:00:00,0.88,high,13034,Portland
Tide2380,2021-05-04,8:35:00,0.31,low,13034,Portland
Tide2381,2021-05-04,16:40:00,0.98,high,13034,Portland
Tide2382,2021-05-04,21:51:00,0.82,low,13034,Portland
Tide2383,2021-05-05,0:55:00,0.85,high,13034,Portland
Tide2384,2021-05-05,9:01:00,0.43,low,13034,Portland
Tide2385,2021-05-05,17:48:00,0.89,high,13034,Portland
Tide2386,2021-05-06,9:00:00,0.56,low,13034,Portland
Tide2387,2021-05-06,21:13:00,0.85,high,13034,Portland
Tide2388,2021-05-07,6:12:00,0.62,low,13034,Portland
Tide2389,2021-05-07,12:50:00,0.73,high,13034,Portland
Tide2390,2021-05-07,16:09:00,0.71,low,13034,Portland
Tide2391,2021-05-07,22:19:00,0.86,high,13034,Portland
Tide2392,2021-05-08,5:25:00,0.57,low,13034,Portland
Tide2393,2021-05-08,11:47:00,0.84,high,13034,Portland
Tide2394,2021-05-08,17:22:00,0.66,low,13034,Portland
Tide2395,2021-05-08,22:52:00,0.87,high,13034,Portland
Tide2396,2021-05-09,5:21:00,0.51,low,13034,Portland
Tide2397,2021-05-09,11:57:00,0.96,high,13034,Portland
Tide2398,2021-05-09,18:02:00,0.62,low,13034,Portland
Tide2399,2021-05-09,23:18:00,0.87,high,13034,Portland
Tide2400,2021-05-10,5:35:00,0.45,low,13034,Portland
Tide2401,2021-05-10,12:17:00,1.06,high,13034,Portland
Tide2402,2021-05-10,18:36:00,0.59,low,13034,Portland
Tide2403,2021-05-10,23:42:00,0.87,high,13034,Portland
Tide2404,2021-05-11,5:52:00,0.41,low,13034,Portland
Tide2405,2021-05-11,12:41:00,1.15,high,13034,Portland
Tide2406,2021-05-11,19:07:00,0.59,low,13034,Portland
Tide2407,2021-05-12,0:02:00,0.86,high,13034,Portland
Tide2408,2021-05-12,6:08:00,0.37,low,13034,Portland
Tide2409,2021-05-12,13:05:00,1.22,high,13034,Portland
Tide2410,2021-05-12,19:37:00,0.59,low,13034,Portland
Tide2411,2021-05-13,0:21:00,0.84,high,13034,Portland
Tide2412,2021-05-13,6:23:00,0.34,low,13034,Portland
Tide2413,2021-05-13,13:30:00,1.26,high,13034,Portland
Tide2414,2021-05-13,20:05:00,0.61,low,13034,Portland
Tide2415,2021-05-14,0:36:00,0.83,high,13034,Portland
Tide2416,2021-05-14,6:39:00,0.33,low,13034,Portland
Tide2417,2021-05-14,13:56:00,1.28,high,13034,Portland
Tide2418,2021-05-14,20:32:00,0.65,low,13034,Portland
Tide2419,2021-05-15,0:49:00,0.83,high,13034,Portland
Tide2420,2021-05-15,6:57:00,0.32,low,13034,Portland
Tide2421,2021-05-15,14:22:00,1.27,high,13034,Portland
Tide2422,2021-05-15,20:59:00,0.68,low,13034,Portland
Tide2423,2021-05-16,1:03:00,0.82,high,13034,Portland
Tide2424,2021-05-16,7:17:00,0.32,low,13034,Portland
Tide2425,2021-05-16,14:48:00,1.24,high,13034,Portland
Tide2426,2021-05-16,21:28:00,0.72,low,13034,Portland
Tide2427,2021-05-17,1:16:00,0.82,high,13034,Portland
Tide2428,2021-05-17,7:40:00,0.34,low,13034,Portland
Tide2429,2021-05-17,15:18:00,1.2,high,13034,Portland
Tide2430,2021-05-17,22:01:00,0.75,low,13034,Portland
Tide2431,2021-05-18,1:23:00,0.81,high,13034,Portland
Tide2432,2021-05-18,8:02:00,0.37,low,13034,Portland
Tide2433,2021-05-18,15:53:00,1.14,high,13034,Portland
Tide2434,2021-05-18,22:52:00,0.79,low,13034,Portland
Tide2435,2021-05-19,0:55:00,0.8,high,13034,Portland
Tide2436,2021-05-19,8:23:00,0.42,low,13034,Portland
Tide2437,2021-05-19,16:37:00,1.06,high,13034,Portland
Tide2438,2021-05-20,8:34:00,0.49,low,13034,Portland
Tide2439,2021-05-20,17:47:00,0.99,high,13034,Portland
Tide2440,2021-05-21,8:13:00,0.57,low,13034,Portland
Tide2441,2021-05-21,19:57:00,0.92,high,13034,Portland
Tide2442,2021-05-22,5:59:00,0.62,low,13034,Portland
Tide2443,2021-05-22,13:22:00,0.77,high,13034,Portland
Tide2444,2021-05-22,15:24:00,0.76,low,13034,Portland
Tide2445,2021-05-22,22:02:00,0.89,high,13034,Portland
Tide2446,2021-05-23,5:10:00,0.6,low,13034,Portland
Tide2447,2021-05-23,12:01:00,0.87,high,13034,Portland
Tide2448,2021-05-23,17:31:00,0.71,low,13034,Portland
Tide2449,2021-05-23,22:40:00,0.84,high,13034,Portland
Tide2450,2021-05-24,5:01:00,0.56,low,13034,Portland
Tide2451,2021-05-24,11:56:00,1.01,high,13034,Portland
Tide2452,2021-05-24,18:31:00,0.66,low,13034,Portland
Tide2453,2021-05-24,22:57:00,0.79,high,13034,Portland
Tide2454,2021-05-25,5:02:00,0.49,low,13034,Portland
Tide2455,2021-05-25,12:15:00,1.15,high,13034,Portland
Tide2456,2021-05-25,19:23:00,0.65,low,13034,Portland
Tide2457,2021-05-25,22:59:00,0.74,high,13034,Portland
Tide2458,2021-05-26,5:09:00,0.41,low,13034,Portland
Tide2459,2021-05-26,12:41:00,1.26,high,13034,Portland
Tide2460,2021-05-26,20:11:00,0.66,low,13034,Portland
Tide2461,2021-05-26,23:00:00,0.72,high,13034,Portland
Tide2462,2021-05-27,5:19:00,0.32,low,13034,Portland
Tide2463,2021-05-27,13:11:00,1.33,high,13034,Portland
Tide2464,2021-05-27,20:55:00,0.71,low,13034,Portland
Tide2465,2021-05-27,23:08:00,0.73,high,13034,Portland
Tide2466,2021-05-28,5:37:00,0.25,low,13034,Portland
Tide2467,2021-05-28,13:41:00,1.35,high,13034,Portland
Tide2468,2021-05-28,21:24:00,0.76,low,13034,Portland
Tide2469,2021-05-28,23:20:00,0.77,high,13034,Portland
Tide2470,2021-05-29,6:04:00,0.21,low,13034,Portland
Tide2471,2021-05-29,14:12:00,1.33,high,13034,Portland
Tide2472,2021-05-29,21:11:00,0.81,low,13034,Portland
Tide2473,2021-05-29,23:39:00,0.82,high,13034,Portland
Tide2474,2021-05-30,6:38:00,0.21,low,13034,Portland
Tide2475,2021-05-30,14:43:00,1.27,high,13034,Portland
Tide2476,2021-05-30,21:21:00,0.82,low,13034,Portland
Tide2477,2021-05-31,0:09:00,0.85,high,13034,Portland
Tide2478,2021-05-31,7:15:00,0.25,low,13034,Portland
Tide2479,2021-05-31,15:15:00,1.2,high,13034,Portland
Tide2480,2021-05-31,21:43:00,0.81,low,13034,Portland
Tide2481,2021-06-01,0:48:00,0.86,high,13034,Portland
Tide2482,2021-06-01,7:52:00,0.33,low,13034,Portland
Tide2483,2021-06-01,15:47:00,1.12,high,13034,Portland
Tide2484,2021-06-01,22:14:00,0.79,low,13034,Portland
Tide2485,2021-06-02,1:30:00,0.84,high,13034,Portland
Tide2486,2021-06-02,8:29:00,0.44,low,13034,Portland
Tide2487,2021-06-02,16:23:00,1.04,high,13034,Portland
Tide2488,2021-06-02,23:02:00,0.76,low,13034,Portland
Tide2489,2021-06-03,2:17:00,0.79,high,13034,Portland
Tide2490,2021-06-03,9:01:00,0.56,low,13034,Portland
Tide2491,2021-06-03,17:01:00,0.97,high,13034,Portland
Tide2492,2021-06-04,0:48:00,0.72,low,13034,Portland
Tide2493,2021-06-04,4:06:00,0.73,high,13034,Portland
Tide2494,2021-06-04,9:21:00,0.68,low,13034,Portland
Tide2495,2021-06-04,17:50:00,0.9,high,13034,Portland
Tide2496,2021-06-05,2:53:00,0.65,low,13034,Portland
Tide2497,2021-06-05,12:32:00,0.82,high,13034,Portland
Tide2498,2021-06-05,15:03:00,0.82,low,13034,Portland
Tide2499,2021-06-05,19:16:00,0.85,high,13034,Portland
Tide2500,2021-06-06,3:36:00,0.58,low,13034,Portland
Tide2501,2021-06-06,11:20:00,0.94,high,13034,Portland
Tide2502,2021-06-06,17:43:00,0.78,low,13034,Portland
Tide2503,2021-06-06,20:53:00,0.81,high,13034,Portland
Tide2504,2021-06-07,4:09:00,0.53,low,13034,Portland
Tide2505,2021-06-07,11:38:00,1.05,high,13034,Portland
Tide2506,2021-06-07,18:29:00,0.73,low,13034,Portland
Tide2507,2021-06-07,22:01:00,0.8,high,13034,Portland
Tide2508,2021-06-08,4:36:00,0.48,low,13034,Portland
Tide2509,2021-06-08,12:02:00,1.14,high,13034,Portland
Tide2510,2021-06-08,19:03:00,0.7,low,13034,Portland
Tide2511,2021-06-08,22:45:00,0.79,high,13034,Portland
Tide2512,2021-06-09,5:00:00,0.45,low,13034,Portland
Tide2513,2021-06-09,12:29:00,1.22,high,13034,Portland
Tide2514,2021-06-09,19:33:00,0.68,low,13034,Portland
Tide2515,2021-06-09,23:17:00,0.78,high,13034,Portland
Tide2516,2021-06-10,5:22:00,0.41,low,13034,Portland
Tide2517,2021-06-10,12:55:00,1.28,high,13034,Portland
Tide2518,2021-06-10,20:00:00,0.68,low,13034,Portland
Tide2519,2021-06-10,23:42:00,0.78,high,13034,Portland
Tide2520,2021-06-11,5:45:00,0.39,low,13034,Portland
Tide2521,2021-06-11,13:22:00,1.31,high,13034,Portland
Tide2522,2021-06-11,20:24:00,0.69,low,13034,Portland
Tide2523,2021-06-12,0:01:00,0.79,high,13034,Portland
Tide2524,2021-06-12,6:09:00,0.37,low,13034,Portland
Tide2525,2021-06-12,13:50:00,1.32,high,13034,Portland
Tide2526,2021-06-12,20:48:00,0.71,low,13034,Portland
Tide2527,2021-06-13,0:22:00,0.8,high,13034,Portland
Tide2528,2021-06-13,6:34:00,0.36,low,13034,Portland
Tide2529,2021-06-13,14:18:00,1.31,high,13034,Portland
Tide2530,2021-06-13,21:14:00,0.72,low,13034,Portland
Tide2531,2021-06-14,0:44:00,0.8,high,13034,Portland
Tide2532,2021-06-14,7:01:00,0.37,low,13034,Portland
Tide2533,2021-06-14,14:47:00,1.28,high,13034,Portland
Tide2534,2021-06-14,21:43:00,0.74,low,13034,Portland
Tide2535,2021-06-15,1:08:00,0.81,high,13034,Portland
Tide2536,2021-06-15,7:29:00,0.39,low,13034,Portland
Tide2537,2021-06-15,15:17:00,1.23,high,13034,Portland
Tide2538,2021-06-15,22:17:00,0.75,low,13034,Portland
Tide2539,2021-06-16,1:33:00,0.8,high,13034,Portland
Tide2540,2021-06-16,7:57:00,0.42,low,13034,Portland
Tide2541,2021-06-16,15:49:00,1.18,high,13034,Portland
Tide2542,2021-06-16,23:00:00,0.75,low,13034,Portland
Tide2543,2021-06-17,2:01:00,0.78,high,13034,Portland
Tide2544,2021-06-17,8:25:00,0.49,low,13034,Portland
Tide2545,2021-06-17,16:22:00,1.1,high,13034,Portland
Tide2546,2021-06-17,23:58:00,0.74,low,13034,Portland
Tide2547,2021-06-18,2:38:00,0.75,high,13034,Portland
Tide2548,2021-06-18,8:50:00,0.57,low,13034,Portland
Tide2549,2021-06-18,16:55:00,1.02,high,13034,Portland
Tide2550,2021-06-19,1:15:00,0.71,low,13034,Portland
Tide2551,2021-06-19,4:34:00,0.73,high,13034,Portland
Tide2552,2021-06-19,8:58:00,0.68,low,13034,Portland
Tide2553,2021-06-19,17:20:00,0.93,high,13034,Portland
Tide2554,2021-06-20,2:06:00,0.67,low,13034,Portland
Tide2555,2021-06-20,14:56:00,0.85,high,13034,Portland
Tide2556,2021-06-21,2:35:00,0.61,low,13034,Portland
Tide2557,2021-06-21,11:34:00,0.97,high,13034,Portland
